index, exposure (ty), pp, 7Be, 13N, 15O, pep
3233, 647.0826165233046, 0.08019856504543404, 0.8348230702583717, 15.006905444262872, 18.379146540815608, 26.82006887572752
3234, 647.2824564912983, 0.08018342885751911, 0.8346941567592139, 15.00490571332358, 18.37676225826265, 26.816486999847083
3235, 647.4822964592918, 0.08016830046474908, 0.8345653029709077, 15.002906880405595, 18.37437903757157, 26.812906687507226
3236, 647.6821364272854, 0.08015317986064274, 0.834436508847365, 15.000908944822221, 18.371996877934485, 26.809327937552023
3237, 647.881976395279, 0.08013806703872643, 0.8343077743425489, 14.998911905887491, 18.36961577854443, 26.805750748826785
3238, 648.0818163632727, 0.0801229619925338, 0.8341790994104712, 14.996915762916174, 18.36723573859528, 26.80217512017799
3239, 648.2816563312663, 0.08010786471560595, 0.8340504840051937, 14.994920515223791, 18.364856757281785, 26.798601050453335
3240, 648.4814962992598, 0.08009277520149134, 0.8339219280808274, 14.992926162126603, 18.36247883379956, 26.795028538501708
3241, 648.6813362672534, 0.08007769344374582, 0.8337934315915335, 14.990932702941587, 18.36010196734508, 26.791457583173205
3242, 648.881176235247, 0.08006261943593262, 0.8336649944915225, 14.988940136986475, 18.35772615711569, 26.787888183319115
3243, 649.0810162032407, 0.08004755317162228, 0.8335366167350536, 14.986948463579742, 18.355351402309598, 26.78432033779191
3244, 649.2808561712342, 0.08003249464439276, 0.833408298276436, 14.98495768204057, 18.352977702125862, 26.780754045445278
3245, 649.4806961392278, 0.08001744384782927, 0.8332800390700279, 14.982967791688903, 18.35060505576441, 26.777189305134065
3246, 649.6805361072214, 0.0800024007755244, 0.8331518390702366, 14.980978791845398, 18.348233462426027, 26.773626115714343
3247, 649.880376075215, 0.07998736542107798, 0.8330236982315187, 14.978990681831453, 18.34586292131235, 26.770064476043352
3248, 650.0802160432086, 0.07997233777809729, 0.8328956165083801, 14.977003460969199, 18.34349343162588, 26.766504384979523
3249, 650.2800560112022, 0.07995731784019673, 0.8327675938553747, 14.97501712858148, 18.34112499256997, 26.762945841382468
3250, 650.4798959791958, 0.07994230560099806, 0.8326396302271061, 14.973031683991888, 18.338757603348814, 26.75938884411299
3251, 650.6797359471894, 0.07992730105413036, 0.8325117255782267, 14.971047126524734, 18.336391263167485, 26.755833392033075
3252, 650.879575915183, 0.07991230419322988, 0.8323838798634374, 14.969063455505054, 18.334025971231878, 26.752279484005875
3253, 651.0794158831766, 0.07989731501194015, 0.8322560930374879, 14.967080670258609, 18.33166172674876, 26.748727118895733
3254, 651.2792558511702, 0.07988233350391195, 0.832128365055177, 14.965098770111886, 18.32929852892574, 26.745176295568168
3255, 651.4790958191638, 0.0798673596628033, 0.832000695871351, 14.963117754392103, 18.326936376971265, 26.741627012889868
3256, 651.6789357871575, 0.0798523934822794, 0.8318730854409053, 14.961137622427184, 18.324575270094652, 26.738079269728708
3257, 651.878775755151, 0.07983743495601268, 0.8317455337187843, 14.959158373545788, 18.322215207506037, 26.73453306495373
3258, 652.0786157231446, 0.07982248407768276, 0.8316180406599798, 14.95718000707729, 18.319856188416416, 26.730988397435134
3259, 652.2784556911382, 0.07980754084097648, 0.8314906062195325, 14.955202522351781, 18.317498212037634, 26.727445266044302
3260, 652.4782956591318, 0.0797926052395878, 0.831363230352531, 14.953225918700074, 18.315141277582352, 26.723903669653787
3261, 652.6781356271254, 0.07977767726721785, 0.8312359130141121, 14.951250195453705, 18.312785384264103, 26.720363607137298
3262, 652.877975595119, 0.07976275691757498, 0.8311086541594613, 14.949275351944912, 18.310430531297236, 26.716825077369716
3263, 653.0778155631126, 0.07974784418437461, 0.8309814537438112, 14.94730138750666, 18.308076717896952, 26.713288079227084
3264, 653.2776555311062, 0.07973293906133934, 0.8308543117224426, 14.945328301472621, 18.30572394327928, 26.709752611586595
3265, 653.4774954990997, 0.07971804154219887, 0.830727228050685, 14.943356093177194, 18.303372206661095, 26.706218673326624
3266, 653.6773354670934, 0.07970315162069003, 0.8306002026839147, 14.94138476195547, 18.301021507260103, 26.702686263326687
3267, 653.877175435087, 0.07968826929055675, 0.8304732355775563, 14.939414307143265, 18.298671844294837, 26.69915538046746
3268, 654.0770154030806, 0.07967339454555006, 0.830346326687082, 14.937444728077107, 18.296323216984675, 26.69562602363078
3269, 654.2768553710741, 0.07965852737942804, 0.8302194759680118, 14.935476024094225, 18.293975624549816, 26.692098191699635
3270, 654.4766953390678, 0.07964366778595587, 0.8300926833759129, 14.933508194532564, 18.291629066211293, 26.688571883558172
3271, 654.6765353070614, 0.07962881575890579, 0.8299659488664001, 14.93154123873077, 18.289283541190976, 26.685047098091662
3272, 654.876375275055, 0.07961397129205712, 0.8298392723951362, 14.929575156028196, 18.28693904871155, 26.68152383418656
3273, 655.0762152430485, 0.07959913437919618, 0.8297126539178308, 14.927609945764909, 18.284595587996535, 26.678002090730452
3274, 655.2760552110421, 0.07958430501411633, 0.8295860933902406, 14.925645607281671, 18.282253158270276, 26.674481866612066
3275, 655.4758951790358, 0.07956948319061793, 0.8294595907681701, 14.92368213991995, 18.279911758757937, 26.670963160721286
3276, 655.6757351470294, 0.07955466890250841, 0.8293331460074707, 14.921719543021922, 18.277571388685512, 26.667445971949128
3277, 655.875575115023, 0.0795398621436022, 0.8292067590640412, 14.91975781593046, 18.275232047279825, 26.66393029918776
3278, 656.0754150830165, 0.07952506290772066, 0.829080429893827, 14.917796957989134, 18.2728937337685, 26.660416141330483
3279, 656.2752550510102, 0.07951027118869215, 0.8289541584528209, 14.915836968542221, 18.270556447380002, 26.65690349727174
3280, 656.4750950190038, 0.07949548698035205, 0.8288279446970623, 14.913877846934694, 18.268220187343598, 26.65339236590711
3281, 656.6749349869974, 0.07948071027654266, 0.8287017885826377, 14.911919592512222, 18.26588495288939, 26.649882746133297
3282, 656.8747749549909, 0.07946594107111325, 0.8285756900656801, 14.909962204621173, 18.263550743248285, 26.64637463684817
3283, 657.0746149229846, 0.07945117935792001, 0.8284496491023696, 14.908005682608612, 18.26121755765201, 26.64286803695069
3284, 657.2744548909782, 0.07943642513082606, 0.8283236656489328, 14.906050025822296, 18.258885395333103, 26.639362945340977
3285, 657.4742948589718, 0.0794216783837015, 0.8281977396616427, 14.904095233610676, 18.256554255524915, 26.63585936092027
3286, 657.6741348269653, 0.07940693911042326, 0.8280718710968193, 14.902141305322903, 18.254224137461627, 26.632357282590945
3287, 657.8739747949589, 0.07939220730487521, 0.8279460599108286, 14.900188240308806, 18.251895040378198, 26.6288567092565
3288, 658.0738147629526, 0.07937748296094815, 0.8278203060600835, 14.898236037918913, 18.24956696351043, 26.625357639821544
3289, 658.2736547309462, 0.07936276607253968, 0.8276946095010426, 14.896284697504452, 18.24723990609491, 26.621860073191826
3290, 658.4734946989397, 0.07934805663355436, 0.827568970190211, 14.894334218417328, 18.244913867369053, 26.618364008274213
3291, 658.6733346669333, 0.07933335463790353, 0.8274433880841406, 14.892384600010129, 18.242588846571063, 26.6148694439767
3292, 658.873174634927, 0.07931866007950544, 0.8273178631394288, 14.890435841636144, 18.24026484293996, 26.611376379208384
3293, 659.0730146029206, 0.07930397295228517, 0.8271923953127196, 14.888487942649341, 18.237941855715565, 26.607884812879494
3294, 659.2728545709142, 0.07928929325017461, 0.8270669845607024, 14.88654090240438, 18.235619884138508, 26.604394743901366
3295, 659.4726945389077, 0.0792746209671125, 0.826941630840113, 14.8845947202566, 18.23329892745021, 26.600906171186463
3296, 659.6725345069013, 0.07925995609704439, 0.8268163341077328, 14.882649395562018, 18.230978984892904, 26.597419093648345
3297, 659.872374474895, 0.07924529863392263, 0.8266910943203898, 14.880704927677343, 18.22866005570962, 26.59393351020169
3298, 660.0722144428886, 0.07923064857170636, 0.8265659114349568, 14.878761315959968, 18.22634213914419, 26.590449419762297
3299, 660.2720544108821, 0.0792160059043615, 0.826440785408353, 14.876818559767955, 18.22402523444123, 26.586966821247067
3300, 660.4718943788757, 0.07920137062586075, 0.8263157161975428, 14.874876658460053, 18.221709340846175, 26.583485713573996
3301, 660.6717343468694, 0.07918674273018357, 0.8261907037595365, 14.872935611395691, 18.21939445760524, 26.580006095662196
3302, 660.871574314863, 0.0791721222113162, 0.8260657480513899, 14.870995417934974, 18.217080583965437, 26.57652796643189
3303, 661.0714142828565, 0.07915750906325161, 0.8259408490302043, 14.869056077438685, 18.214767719174578, 26.573051324804396
3304, 661.2712542508501, 0.07914290327998948, 0.825816006653126, 14.86711758926828, 18.21245586248126, 26.56957616970214
3305, 661.4710942188437, 0.07912830485553625, 0.8256912208773473, 14.865179952785892, 18.21014501313488, 26.566102500048633
3306, 661.6709341868374, 0.07911371378390507, 0.825566491660105, 14.863243167354332, 18.207835170385618, 26.562630314768505
3307, 661.8707741548309, 0.07909913005911577, 0.8254418189586822, 14.861307232337081, 18.20552633348445, 26.559159612787465
3308, 662.0706141228245, 0.07908455367519494, 0.825317202730406, 14.85937214709829, 18.203218501683125, 26.55569039303233
3309, 662.2704540908181, 0.07906998462617579, 0.8251926429326494, 14.857437911002785, 18.200911674234202, 26.552222654431002
3310, 662.4702940588118, 0.07905542290609825, 0.8250681395228301, 14.855504523416062, 18.198605850391015, 26.548756395912488
3311, 662.6701340268054, 0.07904086850900889, 0.8249436924584108, 14.853571983704288, 18.19630102940767, 26.545291616406878
3312, 662.8699739947989, 0.079026321428961, 0.8248193016968993, 14.851640291234295, 18.193997210539088, 26.54182831484535
3313, 663.0698139627925, 0.07901178166001442, 0.8246949671958482, 14.849709445373582, 18.191694393040947, 26.538366490160175
3314, 663.2696539307861, 0.07899724919623571, 0.8245706889128543, 14.847779445490325, 18.189392576169706, 26.534906141284708
3315, 663.4694938987798, 0.07898272403169804, 0.8244464668055604, 14.845850290953354, 18.18709175918263, 26.53144726715339
3316, 663.6693338667733, 0.07896820616048121, 0.8243223008316526, 14.843921981132176, 18.184791941337732, 26.527989866701756
3317, 663.8691738347669, 0.07895369557667162, 0.8241981909488624, 14.841994515396944, 18.182493121893827, 26.524533938866412
3318, 664.0690138027605, 0.07893919227436225, 0.8240741371149659, 14.840067893118498, 18.1801953001105, 26.521079482585048
3319, 664.2688537707542, 0.0789246962476527, 0.8239501392877833, 14.838142113668319, 18.17789847524812, 26.51762649679643
3320, 664.4686937387477, 0.0789102074906492, 0.8238261974251793, 14.836217176418561, 18.175602646567807, 26.51417498044042
3321, 664.6685337067413, 0.07889572599746446, 0.8237023114850632, 14.83429308074204, 18.17330781333148, 26.51072493245793
3322, 664.8683736747349, 0.07888125176221779, 0.8235784814253885, 14.832369826012224, 18.171013974801827, 26.507276351790978
3323, 665.0682136427286, 0.07886678477903512, 0.8234547072041529, 14.830447411603242, 18.168721130242307, 26.50382923738262
3324, 665.2680536107221, 0.07885232504204887, 0.8233309887793987, 14.828525836889892, 18.16642927891715, 26.50038358817703
3325, 665.4678935787157, 0.07883787254539797, 0.8232073261092112, 14.826605101247612, 18.164138420091337, 26.496939403119413
3326, 665.6677335467093, 0.07882342728322791, 0.8230837191517213, 14.824685204052502, 18.161848553030662, 26.493496681156063
3327, 665.8675735147029, 0.07880898924969074, 0.8229601678651025, 14.822766144681326, 18.159559677001642, 26.49005542123434
3328, 666.0674134826966, 0.07879455843894495, 0.8228366722075737, 14.820847922511494, 18.157271791271594, 26.486615622302683
3329, 666.2672534506901, 0.07878013484515557, 0.822713232137396, 14.818930536921071, 18.15498489510858, 26.483177283310578
3330, 666.4670934186837, 0.07876571846249414, 0.8225898476128759, 14.81701398728877, 18.152698987781438, 26.479740403208574
3331, 666.6669333866773, 0.0787513092851386, 0.8224665185923624, 14.815098272993964, 18.150414068559765, 26.476304980948296
3332, 666.866773354671, 0.07873690730727345, 0.8223432450342495, 14.813183393416676, 18.148130136713927, 26.472871015482436
3333, 667.0666133226645, 0.07872251252308964, 0.8222200268969738, 14.811269347937571, 18.14584719151505, 26.46943850576473
3334, 667.2664532906581, 0.07870812492678451, 0.8220968641390158, 14.809356135937977, 18.143565232235012, 26.466007450749977
3335, 667.4662932586517, 0.07869374451256192, 0.8219737567188998, 14.80744375679985, 18.141284258146463, 26.462577849394048
3336, 667.6661332266453, 0.07867937127463215, 0.8218507045951935, 14.805532209905811, 18.139004268522804, 26.45914970065385
3337, 667.8659731946389, 0.07866500520721188, 0.8217277077265076, 14.803621494639124, 18.136725262638205, 26.455723003487357
3338, 668.0658131626325, 0.07865064630452423, 0.8216047660714968, 14.801711610383691, 18.134447239767574, 26.45229775685359
3339, 668.2656531306261, 0.0786362945607987, 0.8214818795888581, 14.799802556524064, 18.132170199186596, 26.44887395971263
3340, 668.4654930986197, 0.07862194997027126, 0.8213590482373334, 14.797894332445438, 18.129894140171693, 26.445451611025593
3341, 668.6653330666132, 0.07860761252718419, 0.8212362719757066, 14.795986937533653, 18.127619062000054, 26.442030709754675
3342, 668.8651730346069, 0.07859328222578621, 0.8211135507628041, 14.794080371175191, 18.125344963949612, 26.438611254863087
3343, 669.0650130026005, 0.07857895906033237, 0.8209908845574974, 14.792174632757169, 18.12307184529906, 26.435193245315098
3344, 669.2648529705941, 0.0785646430250841, 0.8208682733186987, 14.790269721667352, 18.120799705327826, 26.43177668007603
3345, 669.4646929385876, 0.07855033411430921, 0.8207457170053655, 14.788365637294143, 18.118528543316113, 26.428361558112247
3346, 669.6645329065813, 0.07853603232228186, 0.8206232155764961, 14.786462379026574, 18.116258358544854, 26.424947878391137
3347, 669.8643728745749, 0.07852173764328246, 0.8205007689911328, 14.784559946254333, 18.11398915029573, 26.42153563988116
3348, 670.0642128425685, 0.07850745007159786, 0.8203783772083603, 14.782658338367726, 18.111720917851176, 26.418124841551787
3349, 670.2640528105621, 0.07849316960152117, 0.8202560401873064, 14.78075755475771, 18.10945366049437, 26.414715482373552
3350, 670.4638927785556, 0.07847889622735181, 0.8201337578871413, 14.77885759481587, 18.107187377509234, 26.411307561318004
3351, 670.6637327465493, 0.07846462994339552, 0.8200115302670775, 14.776958457934425, 18.10492206818044, 26.407901077357742
3352, 670.8635727145429, 0.07845037074396433, 0.8198893572863707, 14.775060143506227, 18.10265773179339, 26.4044960294664
3353, 671.0634126825365, 0.07843611862337656, 0.8197672389043186, 14.773162650924762, 18.10039436763424, 26.40109241661863
3354, 671.26325265053, 0.07842187357595679, 0.8196451750802618, 14.771265979584152, 18.09813197498988, 26.397690237790133
3355, 671.4630926185237, 0.07840763559603586, 0.8195231657735826, 14.769370128879144, 18.095870553147936, 26.394289491957636
3356, 671.6629325865173, 0.07839340467795088, 0.8194012109437064, 14.767475098205116, 18.093610101396788, 26.390890178098893
3357, 671.8627725545109, 0.07837918081604522, 0.8192793105501003, 14.765580886958073, 18.09135061902554, 26.387492295192672
3358, 672.0626125225044, 0.07836496400466848, 0.8191574645522738, 14.763687494534663, 18.08909210532404, 26.384095842218798
3359, 672.262452490498, 0.07835075423817649, 0.8190356729097786, 14.76179492033214, 18.086834559582858, 26.380700818158093
3360, 672.4622924584917, 0.07833655151093127, 0.8189139355822084, 14.759903163748394, 18.08457798109332, 26.377307221992417
3361, 672.6621324264853, 0.07832235581730114, 0.8187922525291991, 14.758012224181948, 18.082322369147477, 26.373915052704643
3362, 672.8619723944788, 0.07830816715166053, 0.8186706237104286, 14.75612210103194, 18.080067723038105, 26.370524309278686
3363, 673.0618123624724, 0.07829398550839012, 0.8185490490856163, 14.754232793698138, 18.077814042058726, 26.367134990699455
3364, 673.2616523304661, 0.07827981088187676, 0.8184275286145244, 14.752344301580933, 18.075561325503575, 26.36374709595289
3365, 673.4614922984597, 0.07826564326651349, 0.8183060622569556, 14.750456624081332, 18.073309572667636, 26.36036062402594
3366, 673.6613322664533, 0.07825148265669951, 0.8181846499727558, 14.748569760600965, 18.07105878284661, 26.35697557390659
3367, 673.8611722344468, 0.07823732904684019, 0.8180632917218114, 14.746683710542099, 18.068808955336927, 26.353591944583815
3368, 674.0610122024405, 0.07822318243134706, 0.8179419874640511, 14.744798473307597, 18.066560089435747, 26.350209735047613
3369, 674.2608521704341, 0.07820904280463775, 0.8178207371594449, 14.742914048300957, 18.064312184440958, 26.346828944289
